放大,14,2.639057,2.205598,0.276794
通关,6,1.791759,1.791759,0.163301
压伤,5,1.332179,1.332179,3.223395
房贷,9,2.043192,1.889159,3.535727
刚需,3,0.636514,1.098612,1.931857
开发,546,4.338716,3.961833,3.411840
明白,133,3.393338,2.654177,4.774190
开口,8,2.079442,1.906155,0.543382
院所,6,1.242453,1.560710,0.449339
华沙,4,0.562335,1.386294,1.901297
张大千,5,1.609438,1.332179,8.917302
开刀,7,1.747868,1.747868,2.642246
基础,426,3.713230,2.370136,6.783706
四十亿,10,1.834372,0.897946,5.107800
压仰,2,0.693147,0.693147,4.149252
平和,14,2.304619,1.828841,0.068961
开创,21,2.395886,2.582424,2.240041
一贯道,2,0.693147,0.693147,3.024952
采纳,5,1.332179,1.332179,3.415251
四十五,13,2.031759,2.311423,4.614504
挑高,2,0.693147,0.693147,1.266354
外围,11,2.019815,2.145842,2.145518
唾弃,5,0.950271,0.950271,7.751120
外国,244,3.678136,3.969898,1.334572
四十二,12,2.484907,1.820076,4.301173
报复性,3,0.636514,0.636514,4.776653
审查,26,2.971377,2.372487,4.471418
明知,17,2.037734,2.507026,1.656406
多一点,2,0.693147,0.693147,1.106341
贺年,3,0.636514,1.098612,1.626124
古巴,71,2.609492,3.117773,4.740938
长满,4,1.386294,1.386294,0.950147
气象,14,2.069202,2.304619,3.098003
十日,17,1.079162,2.119281,0.005047
日趋,34,3.029649,2.672682,4.204708
楼市,30,2.589767,2.433696,3.188496
打工者,10,1.497866,1.748067,4.620512
明眼,6,1.560710,1.242453,1.890339
差距,83,2.742962,2.793780,7.211182
起落,3,1.098612,0.636514,1.077261
开办,31,3.255111,2.825375,2.292234
四十七,7,1.549826,1.277034,4.743905
四十一,7,1.945910,1.549826,1.858106
四十万,5,1.332179,1.332179,3.877369
四十三,4,1.386294,1.039721,3.133987
服用,3,0.636514,1.098612,0.410846
华润,2,0.693147,0.693147,2.286522
韧性,3,1.098612,1.098612,5.144378
圆桌,5,1.332179,0.500402,7.234222
普世,21,2.491494,0.932074,3.079638
道琼斯,6,1.242453,1.560710,6.302097
里边儿,3,1.098612,1.098612,4.983712
路口,15,2.245952,1.799959,2.062345
何鹏,2,0.693147,0.693147,2.853317
查实,4,1.386294,0.562335,0.390585
物理,27,2.702313,2.300917,2.062483
数百万,16,2.512659,2.100679,5.898746
荣登,3,0.636514,1.098612,3.651009
既然,121,1.640372,3.772926,5.204583
普通话,11,2.145842,2.271869,4.411050
夥伴,8,1.494175,1.213008,8.703683
通俗,19,2.201512,1.789748,4.705849
赶去,3,1.098612,1.098612,1.935635
保湿,2,0.693147,0.693147,3.552163
大力,121,3.269614,2.900144,1.465023
通信,63,2.933446,3.034880,3.034298
纸业,3,1.098612,1.098612,1.500512
目击,5,1.609438,1.332179,1.157540
相比于,3,0.636514,1.098612,2.705304
弯曲,5,1.609438,1.332179,7.053829
移植,6,1.560710,1.560710,5.403911
补助,20,2.579844,2.761626,4.850790
四十几,2,0.693147,0.693147,2.831430
镇住,2,0.693147,0.693147,2.417827
麻木,7,1.945910,1.277034,5.530039
神情,4,1.386294,1.386294,1.186493
保温,3,1.098612,1.098612,1.764605
贴满,4,1.386294,1.039721,4.092526
小女子,2,0.693147,0.693147,2.444961
阳明山,4,1.386294,1.386294,7.661666
牺牲,69,3.281655,2.740395,10.020665
小野,5,0.500402,1.609438,2.180119
看起来,36,2.151585,2.790996,3.896837
安曼,5,1.054920,0.950271,3.588889
具有,322,4.354456,4.747065,3.685748
最新,130,2.497394,3.137774,2.461504
死者,99,2.990177,3.400510,3.619392
大刀,4,1.039721,1.039721,1.068886
三十号,2,0.693147,0.693147,3.559364
刁民,3,1.098612,1.098612,4.474419
牺牲者,2,0.693147,0.693147,2.708794
火箭筒,2,0.693147,0.693147,9.856362
四十六,6,1.560710,1.329661,4.434063
大中华,5,1.332179,0.950271,0.626455
白发,6,1.560710,1.791759,0.711576
看待,61,2.650331,2.954893,3.933169
最早,30,2.727429,3.308778,2.819683
遭致,4,1.386294,1.386294,3.236289
绣洞,3,0.636514,1.098612,7.685002
拔掉,5,1.609438,1.332179,5.940468
曲子,4,1.386294,1.386294,2.051131
进取,11,1.594167,0.689009,1.102245
中石化,13,1.945935,1.951260,3.964627
周到,7,1.945910,0.598270,0.543787
大厦,52,2.808759,3.148275,4.147454
火箭,22,2.374111,2.449424,7.037717
原谅,9,1.735126,1.735126,5.414008
演艺界,2,0.693147,0.693147,6.463533
阿盟,38,2.651607,2.802628,4.846216
折磨,12,2.094729,1.979205,7.314800
非正式,26,2.320715,1.210307,4.645488
茁壮,4,1.386294,1.039721,8.937801
周刊,32,1.975282,1.674154,6.337978
青龙县,6,1.560710,1.791759,7.507877
大厅,13,2.351673,2.351673,2.243365
剧协,8,1.494175,2.079442,3.268468
身穿,7,1.945910,1.747868,3.732608
应征,4,1.386294,1.039721,2.150996
年轻人,59,2.617282,3.198056,3.745563
仓惶,4,1.039721,1.039721,8.711488
虚心,2,0.693147,0.693147,2.020028
后悔药,2,0.693147,0.693147,5.927884
交易日,14,0.876006,1.908535,3.618630
汇整,3,1.098612,1.098612,2.694777
进去,49,3.491992,2.061790,1.761890
澳洲,67,2.365994,3.399480,5.308890
间断,7,0.796312,1.475076,1.839847
诊断,10,2.302585,2.302585,6.119631
宁愿,21,1.855742,2.912494,5.126936
原貌,5,1.609438,0.950271,3.959121
井口,4,0.562335,1.039721,3.916789
忧虑,14,2.007556,1.567081,6.262748
乍看,3,1.098612,1.098612,4.596542
剧变,6,1.560710,1.242453,2.772695
多数,125,3.343321,3.346941,2.972661
虚弱,4,1.039721,1.039721,5.287055
证词,4,0.562335,1.039721,3.400634
华环,6,1.242453,1.791759,1.724567
观察员,14,2.540036,2.106577,4.270541
按下,2,0.693147,0.693147,0.515177
漳州市,4,1.386294,1.039721,5.977614
零点,4,0.562335,1.386294,1.377005
大卫,14,0.895333,1.351784,1.389583
急诊,2,0.693147,0.693147,5.096879
秘书,20,2.415052,2.289952,4.593751
应当,117,3.356619,4.138203,2.983073
压倒,9,1.831020,1.464816,4.225283
大半,18,2.216102,1.658110,1.323193
封存,2,0.693147,0.693147,2.877545
养育,5,1.332179,1.332179,2.769732
普及,33,2.960689,2.428874,3.573784
院级,2,0.693147,0.693147,0.555552
路上,13,1.377820,2.204785,0.321544
公益性,3,1.098612,1.098612,4.451230
园林,12,1.583258,1.473502,3.742593
船长,27,2.463897,2.895104,3.415179
刺耳,2,0.693147,0.693147,5.243382
三十六,13,2.098147,2.098147,5.207253
司法界,4,1.386294,0.562335,3.143304
宗派,3,1.098612,1.098612,3.238662
天堂,33,2.193410,2.353481,4.305170
依循,2,0.693147,0.693147,4.590772
吓阻,8,1.732868,1.667462,6.439101
周全,3,1.098612,1.098612,0.469562
仪器,33,2.844959,2.834662,5.819257
周六,3,1.098612,1.098612,1.330257
五十六,7,1.475076,1.475076,4.175528
深秋,2,0.693147,0.693147,3.471730
冷眼,4,1.386294,1.039721,3.874001
五十八,5,1.332179,1.332179,3.753542
医疗,158,3.317415,3.563351,7.106073
调查表,2,0.693147,0.693147,1.098774
盐分,2,0.693147,0.693147,2.739575
奥地利,19,1.116511,2.579625,9.045432
经理人,10,1.834372,1.748067,3.235719
甚至于,14,0.754997,2.441015,2.417622
阻扰,2,0.693147,0.693147,5.315852
菜鸟,3,1.098612,1.098612,5.357002
空档,7,1.549826,1.153742,4.275286
船闸,4,1.386294,1.386294,7.449042
补偿,44,3.350819,2.944785,7.289507
老大爷,3,0.636514,1.098612,5.361615
禁飞,2,0.693147,0.693147,2.709548
懊恼,4,1.386294,1.386294,11.337967
三十几,6,1.791759,0.867563,3.486530
神户,4,1.039721,1.386294,2.748425
养老,54,2.773781,1.835772,4.475403
医界,2,0.693147,0.693147,0.698342
闷烧,2,0.693147,0.693147,6.266968
慢慢,72,3.219122,3.378434,7.902174
空格,2,0.693147,0.693147,0.916911
不小心,3,1.098612,1.098612,1.881346
五十几,6,1.560710,1.791759,3.895041
医用,4,1.386294,1.386294,0.772039
助学,3,1.098612,0.636514,0.459920
医生,131,3.148424,3.522033,3.902049
应届,4,1.039721,0.693147,2.011008
遮蔽,2,0.693147,0.693147,8.265273
天天,77,3.029573,3.583635,2.063035
热电厂,2,0.693147,0.693147,5.502571
开业,32,2.851336,2.303341,0.921672
依序,4,1.039721,1.039721,3.748589
进出,24,2.845638,2.611705,0.215001
备好,3,1.098612,1.098612,0.417175
指引,15,1.986732,1.951848,2.784264
下注,2,0.693147,0.693147,0.011691
保洁,3,0.636514,1.098612,3.363572
看尽,3,1.098612,1.098612,0.889409
观察团,10,1.497866,1.834372,4.885218
雾气,2,0.693147,0.693147,3.641375
海外版,3,0.636514,0.636514,4.599695
压力,203,3.471081,2.724267,5.139301
起飞,26,2.524700,2.010201,3.138021
演唱会,25,2.056713,2.654251,5.448992
情色,26,2.028054,2.564949,2.694229
慢性,5,1.332179,0.950271,2.988747
成熟度,2,0.693147,0.693147,3.176948
奶酪,2,0.693147,0.693147,9.086675
五洲,3,1.098612,1.098612,0.785428
情节,33,2.235025,2.404276,3.184544
江湖,4,1.386294,1.386294,3.294983
补充,37,2.929675,2.007996,6.106531
搞起,3,1.098612,0.636514,1.677577
周永康,5,0.950271,1.609438,9.416154
进入,523,4.649518,4.683331,4.486658
大兵,6,1.791759,1.791759,0.612220
迹象,41,2.093746,1.769069,5.997930
大典,10,1.029653,1.418484,1.516219
阻挡,13,2.204785,2.245035,7.907709
阻挠,23,2.306437,2.464508,8.959226
压制,37,3.123842,2.917404,3.738980
即兴,5,0.950271,1.332179,2.660561
殡葬,13,1.043794,1.090599,10.042186
拖延,17,2.476247,2.557794,6.744869
嫌隙,2,0.693147,0.693147,7.291413
威胁,168,3.771158,3.276471,7.738179
稻谷,2,0.693147,0.693147,6.662027
合格,45,1.926861,2.208279,3.069649
沙石车,4,1.386294,1.386294,8.474338
将领,11,2.145842,1.846220,1.080524
幸好,15,0.244930,2.176186,3.166158
跨部门,2,0.693147,0.693147,3.562467
小镇,3,1.098612,1.098612,1.702001
阿珍,2,0.693147,0.693147,3.360090
加拿大,202,3.064978,3.765758,10.467322
奖牌榜,4,1.039721,0.693147,10.320323
近海,10,2.025326,1.834372,1.184572
研发案,2,0.693147,0.693147,3.445782
哲理,2,0.693147,0.693147,2.419232
后盾,5,1.332179,0.500402,2.477491
纵线,2,0.693147,0.693147,3.506786
沿途,6,1.242453,1.560710,5.526959
幅射,2,0.693147,0.693147,4.031715
天庭,2,0.693147,0.693147,0.580223
剧团,20,2.316114,2.484367,3.950910
行走,10,2.025326,1.418484,0.898134
采收,2,0.693147,0.693147,1.173326
行骗,5,1.609438,1.054920,1.950373
化学剂,2,0.693147,0.693147,7.076226
次于,13,0.271189,2.031759,0.590595
舒服,21,1.788482,1.524909,6.282024
公馆,5,1.054920,1.332179,1.516203
空港,12,1.791759,1.935601,2.264837
缅怀,7,0.796312,1.747868,6.474985
大邑县,2,0.693147,0.693147,8.201024
剿灭,4,1.386294,1.386294,7.855702
户头,5,1.609438,0.950271,2.447185
同行们,2,0.693147,0.693147,3.478823
枢纽,30,2.182897,2.635976,8.594692
取代,59,3.411070,3.340089,3.322972
票仓,3,1.098612,1.098612,4.583842
看守,11,1.767761,1.366711,2.764917
看完,8,1.667462,2.079442,0.880245
户外,13,1.778233,2.311423,2.192828
笑声,7,1.747868,1.475076,3.900054
顶部,2,0.693147,0.693147,1.585924
年平均,5,0.950271,0.950271,1.909165
乍现,2,0.693147,0.693147,3.794208
塑身,5,0.500402,1.332179,3.894888
移民,165,3.805769,3.748794,4.612447
天弓,2,0.693147,0.693147,4.524449
校舍,20,2.649159,2.458204,4.830331
公顷,29,1.893441,1.449075,5.857548
血汗钱,5,0.500402,0.950271,5.785317
大型,211,3.478416,4.292404,3.708518
应对,57,3.156399,3.139763,1.562391
捐款人,3,1.098612,1.098612,1.024106
阻断,14,2.540036,2.441015,5.177905
大埔,5,0.950271,1.332179,1.805648
裤裆,5,1.332179,1.054920,10.867963
平价,3,0.636514,0.636514,0.398602
注视,12,2.094729,1.539654,2.919483
大地,49,2.527901,2.584197,0.019542
安插,2,0.693147,0.693147,3.428049
三十四,10,1.609438,0.639032,4.493790
欢腾,2,0.693147,0.693147,4.052826
欧元国,7,0.955700,1.747868,1.399308
即场,3,1.098612,1.098612,0.892222
量刑,8,1.732868,1.559581,3.293365
搬走,8,1.906155,1.213008,4.751680
急迫,4,1.386294,0.562335,4.266110
安排,136,4.219572,3.477366,5.447162
周围,63,3.730440,2.630776,5.611257
根治,8,1.494175,2.079442,2.117206
原装,2,0.693147,0.693147,1.051164
周四,12,2.138333,2.210254,2.265453
苗条,3,1.098612,1.098612,4.354403
进场,16,2.685945,2.479956,0.778446
大坝,16,2.339372,2.273966,3.804509
五十四,3,1.098612,1.098612,2.877132
急进,4,1.039721,1.386294,1.292040
剧型,2,0.693147,0.693147,2.206670
房间,29,2.757571,2.332284,2.650701
圆熟,2,0.693147,0.693147,5.321403
筹款,3,1.098612,1.098612,3.556258
牙科,6,0.867563,0.450561,3.271866
依安,6,1.560710,1.791759,2.182112
我们,5305,3.253503,4.958480,4.505244
看好,42,3.302563,2.951253,1.782304
幅度,51,2.110395,3.231750,4.774937
自尊心,4,1.386294,1.039721,5.826690
幸存,12,2.210254,0.918428,4.557423
安息,2,0.693147,0.693147,0.681694
空泛,5,1.609438,0.500402,3.835273
或者是,72,2.452101,4.062323,2.544116
禁航区,4,1.039721,1.386294,7.954990
竞赛,18,2.553237,1.950527,4.631847
中南海,12,1.075139,1.791759,1.386741
笑容,13,1.839297,1.517152,4.410771
应声,2,0.693147,0.693147,0.563560
一贯性,2,0.693147,0.693147,3.658992
大哥,19,2.156088,2.227525,2.147657
泄密案,2,0.693147,0.693147,5.307922
横幅,3,1.098612,1.098612,5.381122
大哭,2,0.693147,0.693147,1.217473
樱花虾,7,1.747868,1.747868,12.185264
审结,4,1.386294,0.562335,2.179509
局势,179,3.608770,3.724261,5.141509
体育,136,3.459215,3.426923,4.519395
副业,2,0.693147,0.693147,0.006144
神明,6,1.560710,1.791759,1.512674
史前,17,2.343933,1.299742,1.934158
诊所,7,1.475076,1.475076,4.120160
棉花,23,2.426984,2.399963,7.074593
月薪,7,1.475076,1.153742,3.681150
汇报,22,2.838989,2.386410,3.654856
蟑螂,3,1.098612,1.098612,13.640552
界限,12,2.094729,1.698783,2.717958
物流,13,2.245035,2.138397,2.387423
原订,2,0.693147,0.693147,2.145200
外企,14,2.304619,2.205598,1.052051
艾伦,9,1.581094,1.676988,6.614191
外传,5,0.673012,1.054920,0.522463
服气,3,0.636514,0.636514,1.663403
空气,60,2.821114,2.631698,4.292606
交易所,20,1.227529,2.176034,4.174910
宋代,9,1.149060,1.831020,3.392149
虚妄,2,0.693147,0.693147,6.684006
当然,483,1.939498,3.324072,4.024063
协理,6,1.560710,1.329661,1.006074
住宅楼,3,1.098612,1.098612,5.745488
审美,2,0.693147,0.693147,0.222038
革命性,4,1.039721,1.039721,3.204438
长相,7,1.945910,1.747868,0.261737
八里,58,2.595682,2.871494,2.840233
肝病,3,1.098612,1.098612,5.539581
差错,6,1.560710,0.867563,3.841629
宋人,3,0.636514,1.098612,0.383924
姑息,5,1.609438,1.609438,5.049687
称之为,6,1.242453,1.560710,9.686108
外交,393,3.667325,4.008182,4.130900
制药厂,5,1.609438,0.950271,6.551308
四十四,5,1.609438,1.609438,3.800643
夜宿,2,0.693147,0.693147,5.394774
界面,10,1.695743,1.748067,0.769576
小雪,8,0.974315,0.562335,3.358233
国防,94,3.185405,2.785547,2.104129
笔记,4,1.039721,0.562335,2.475969
婚生,2,0.693147,0.693147,0.844009
神机,3,1.098612,0.636514,0.649068
季节性,2,0.693147,0.693147,4.451230
指导,66,3.006598,3.227865,3.737392
神木,6,1.242453,0.450561,3.633343
亚洲区,3,1.098612,1.098612,1.874294
盐城,5,1.332179,1.332179,5.088867
打响,14,2.441015,1.908535,2.807088
行踪,10,1.497866,1.695743,3.304918
指定,37,3.170493,2.516801,2.484073
升高,11,2.271869,1.540306,2.150651
冲着,3,1.098612,0.636514,1.181887
配色,4,1.386294,1.039721,2.636121
五百多,9,2.043192,1.889159,4.378758
笔试,2,0.693147,0.693147,3.030014
国际,1742,4.387507,4.732363,4.113221
空洞,8,1.494175,1.073543,4.497483
根源,16,1.536650,1.992798,3.441344
书籍,23,2.215437,2.547531,5.079605
玛丽安,17,1.476104,2.557794,9.816610
亚协,4,1.039721,1.386294,1.237674
肥肉,3,1.098612,1.098612,5.557223
看坏,2,0.693147,0.693147,1.192716
浑沌,2,0.693147,0.693147,10.564777
指向,13,2.351673,2.458311,2.042109
校车,30,2.655725,2.589767,3.639115
刷新,3,0.636514,1.098612,3.217692
第四,107,2.891990,3.084938,3.514512
居民区,2,0.693147,0.693147,1.674594
阿美,4,1.039721,1.039721,0.193465
推介,7,1.549826,1.549826,3.457188
竖起,3,1.098612,1.098612,5.085892
空投,6,1.560710,1.560710,1.454749
气魄,3,0.636514,0.636514,5.892667
肥胖,3,1.098612,1.098612,7.823441
吃惊,18,1.608657,1.706057,5.094609
货柜,10,1.973001,2.025326,6.401289
挑起,24,2.694154,2.535025,4.093963
避难所,2,0.693147,0.693147,5.186511
当红,4,1.386294,1.039721,1.283697
白宫,114,3.065640,3.578542,7.281514
追踪,14,2.639057,2.540036,6.561648
冲破,7,1.945910,1.945910,3.430368
挑战性,2,0.693147,0.693147,2.975324
空手,2,0.693147,0.693147,0.498492
四十多,29,2.900980,1.796834,4.610559
祖父,19,2.013806,2.552085,5.136711
剪下,2,0.693147,0.693147,3.452330
保暖,4,1.386294,1.386294,3.542773
亮片,2,0.693147,0.693147,3.314021
押解,4,1.039721,1.386294,3.479674
人民性,2,0.693147,0.693147,0.366656
湖面,4,1.386294,1.386294,1.964550
辞去,13,2.245035,2.031759,3.902216
炮灰,4,0.562335,0.562335,6.886531
周密,6,1.791759,0.867563,3.146427
大家,716,3.633107,4.164379,2.628200
归类,5,1.609438,1.332179,3.296262
尊隆,4,1.386294,0.693147,4.999137
福音,4,1.039721,1.039721,2.896345
大宗,17,2.343933,2.170048,2.095114
肺炎,2,0.693147,0.693147,8.307833
供应链,2,0.693147,0.693147,7.089471
大宇,24,1.511461,2.311620,3.541318
抱团,2,0.693147,0.693147,3.008976
思索,15,2.708050,1.771624,4.199982
兼职,14,2.304619,2.064258,5.054366
速食,2,0.693147,0.693147,2.231081
午餐会,2,0.693147,0.693147,3.449357
汇流,9,0.683739,0.683739,3.542168
大寨,19,2.132192,2.652588,3.421363
释宪,8,1.906155,2.079442,5.263502
备受,13,2.564949,2.245035,2.453207
盯住,4,1.386294,1.386294,5.944188
生硬,3,0.636514,0.636514,1.440191
貌似,20,2.080557,2.857103,6.679129
所有者,8,1.073543,1.906155,1.920666
谈论,43,2.710301,2.613235,3.692386
足迹,3,0.636514,0.636514,3.769404
五月,71,2.532438,2.403044,2.748933
够用,6,0.867563,0.867563,1.161951
恶化,40,3.068956,1.964903,4.363183
谈话,52,2.609509,2.465442,3.632787
户籍地,3,1.098612,1.098612,3.973229
大学,514,4.351849,4.207348,2.931177
杭州,60,2.308195,2.936042,7.251244
通宝,9,1.002718,1.889159,2.948917
零碎,3,1.098612,0.636514,4.999765
驻华,25,2.664358,1.444419,3.930427
小额,5,1.609438,1.054920,1.457701
鸡肋,5,0.950271,0.950271,8.904353
理财热,3,0.636514,1.098612,4.640603
忘掉,3,1.098612,0.636514,4.589442
根据,499,2.082172,4.744394,6.283478
救难,11,1.414279,1.033562,3.051578
冲突,368,3.633926,3.283438,7.102860
参议院,90,3.318087,3.532933,11.611429
白天,20,2.176034,2.926418,2.469160
五十多,23,2.811376,1.492153,3.966072
华硕,4,1.386294,1.386294,3.845350
牢骚,6,1.242453,0.450561,8.461581
孙中山,14,2.341994,1.871160,8.811857
超党派,3,1.098612,0.636514,5.329617
效果,88,3.374603,2.891944,4.502323
大声,22,2.941232,2.602381,1.399971
另类,9,1.735126,1.831020,3.205939
十一万,2,0.693147,0.693147,2.805054
解体,31,1.958254,2.137131,2.301362
三十多,28,2.917433,1.704581,4.575468
宗教,109,3.469966,3.514622,5.698174
自主性,3,0.636514,1.098612,3.786254
户型,6,1.242453,1.242453,3.270191
长篇,8,1.494175,1.213008,2.898605
蛮夷,3,1.098612,1.098612,8.303014
大堤,8,1.073543,2.079442,3.600910
仲裁,7,1.747868,1.945910,6.987873
大堡,4,1.386294,0.693147,2.340657
擘划,3,1.098612,1.098612,7.177002
长笛,2,0.693147,0.693147,3.928225
幻化,2,0.693147,0.693147,3.047093
坊间,8,1.667462,1.906155,5.417327
收礼,3,1.098612,1.098612,2.352700
熊毛,2,0.693147,0.693147,4.111976
大堂,3,1.098612,1.098612,0.837132
纵火,18,2.351257,2.370135,5.770386
宗族,6,1.791759,1.242453,3.571578
核武,24,2.751916,2.708312,4.161670
救险,2,0.693147,0.693147,2.299251
十一五,5,1.609438,1.332179,3.868590
思维,84,2.689029,3.132692,4.960538
鼠辈,2,0.693147,0.693147,6.275372
宗旨,40,2.190336,2.142726,8.064982
祖灵,3,1.098612,1.098612,4.121779
评定,3,0.636514,1.098612,0.726454
汇演,4,1.386294,1.039721,3.172639
体贴,6,1.560710,1.242453,3.126758
摘掉,2,0.693147,0.693147,5.975736
口述,4,1.386294,1.039721,2.635855
死讯,2,0.693147,0.693147,2.010386
助力,3,0.636514,1.098612,0.440199
欢迎,261,2.877047,3.421042,7.640301
炉灶,2,0.693147,0.693147,8.135898
仪式,114,3.494147,2.705508,6.290240
抹黑,10,2.302585,1.557113,6.673773
犹他,3,1.098612,1.098612,1.735397
塑胶,21,2.400563,2.714452,8.391025
辅导班,4,1.039721,0.562335,6.166536
升降,3,1.098612,1.098612,2.982540
大姐,12,0.836988,0.566086,2.581367
坦诚,13,2.351673,2.138397,5.221882
月收入,3,1.098612,0.636514,1.840901
台湾省,15,1.898927,2.026230,2.376615
勇猛,3,1.098612,1.098612,5.920682
珊瑚礁,5,0.950271,1.609438,11.183816
大大,84,3.157465,2.599530,0.009762
阻止,58,3.003948,3.465598,6.729681
集权,13,2.031759,1.844621,2.338385
追责,4,1.386294,0.693147,3.028875
版权,16,2.479956,2.220025,3.851481
盐寮,3,1.098612,1.098612,8.970843
归结,3,0.636514,0.636514,2.054773
大多,77,3.420494,3.476719,0.528749
婚礼,21,1.725095,1.882039,5.984770
两百万,7,1.747868,1.747868,4.711362
长程,8,1.559581,0.900256,0.714361
工艺品,2,0.693147,0.693147,4.461857
吃掉,8,2.079442,1.494175,4.274491
